4040;Nordhoff / Petit;34.235855;-118.497987
12526;Nordhoff / Petit;34.235606;-118.498323
4041;Nordhoff / Reseda;34.235372;-118.535755
12527;Nordhoff / Reseda;34.235611;-118.536435
4044;Nordhoff / Sepulveda;34.235442;-118.467205
12530;Nordhoff / Sepulveda;34.235662;-118.467901
4018;Nordhoff / Shirley;34.235591;-118.557785
12503;Nordhoff / Shirley;34.235394;-118.557730
4045;Nordhoff / Sylmar;34.235521;-118.446117
12531;Nordhoff / Sylmar;34.235269;-118.446072
6458;Nordhoff / Tampa;34.235373;-118.553241
14835;Nordhoff / Tampa;34.235628;-118.553897
4046;Nordhoff / Van Nuys;34.235296;-118.450496
12534;Nordhoff / Van Nuys;34.235549;-118.450573
4047;Nordhoff / Vanalden;34.235368;-118.548847
12535;Nordhoff / Vanalden;34.235629;-118.549011
4048;Nordhoff / White Oak;34.236005;-118.519861
12536;Nordhoff / White Oak;34.235756;-118.520190
4049;Nordhoff / Wilbur;34.235382;-118.544496
12537;Nordhoff / Wilbur;34.235635;-118.544663
4050;Nordhoff / Winnetka;34.231717;-118.570715
16796;Nordhoff / Winnetka;34.231969;-118.571378
4051;Nordhoff / Woodley;34.235769;-118.485381
12539;Nordhoff / Woodley;34.235513;-118.484807
4052;Nordhoff / Woodman;34.235444;-118.440230
12540;Nordhoff / Woodman;34.235195;-118.440566
4053;Nordhoff / Yolanda;34.235628;-118.540610
12541;Nordhoff / Yolanda;34.235375;-118.540112
4054;Nordhoff / Zelzah;34.235805;-118.523489
12542;Nordhoff / Zelzah;34.235564;-118.523296
15575;Nordhoff Station;34.234688;-118.597326
15608;Nordhoff Station;34.236129;-118.597194
4056;Normandie / 1st;34.073049;-118.300260
12546;Normandie / 1st;34.072911;-118.300497
5324;Normandie / 3rd;34.069304;-118.300240
13752;Normandie / 3rd;34.069193;-118.300477
5327;Normandie / 4th;34.067485;-118.300240
13755;Normandie / 4th;34.066935;-118.300476
5331;Normandie / 5th;34.065259;-118.300239
5336;Normandie / 6th;34.063858;-118.300244
13764;Normandie / 6th;34.063747;-118.300481
5315;Normandie / 11th;34.050677;-118.299846
13743;Normandie / 11th;34.051020;-118.300085
5319;Normandie / 24th;34.034409;-118.300131
13747;Normandie / 24th;34.034683;-118.300370
5320;Normandie / 29th;34.028996;-118.300112
13748;Normandie / 29th;34.029270;-118.300350
5322;Normandie / 36th;34.021747;-118.300076
13750;Normandie / 36th;34.022021;-118.300315
5323;Normandie / 39th;34.015391;-118.300053
13751;Normandie / 39th;34.015665;-118.300292
5325;Normandie / 42nd;34.007200;-118.300060
13753;Normandie / 42nd;34.007474;-118.300299
5326;Normandie / 46th;34.001528;-118.300050
13754;Normandie / 46th;34.002061;-118.300289
4059;Normandie / 48th;33.999976;-118.300051
12549;Normandie / 48th;34.000250;-118.300289
5328;Normandie / 51st;33.996750;-118.300052
13756;Normandie / 51st;33.997024;-118.300291
5329;Normandie / 54th;33.993048;-118.300056
15683;Normandie / 54th;33.993377;-118.300294
13758;Normandie / 56th;33.991723;-118.300308
5330;Normandie / 57th;33.990806;-118.300061
5332;Normandie / 60th;33.985747;-118.300089
13760;Normandie / 60th;33.986021;-118.300327
5334;Normandie / 65th;33.980460;-118.300136
13762;Normandie / 65th;33.980762;-118.300374
5335;Normandie / 67th;33.978380;-118.300142
13763;Normandie / 67th;33.978654;-118.300380
5337;Normandie / 70th;33.976069;-118.300150
13765;Normandie / 70th;33.976343;-118.300388
5339;Normandie / 76th;33.970837;-118.300187
13767;Normandie / 76th;33.971111;-118.300426
5341;Normandie / 79th;33.967166;-118.300115
13769;Normandie / 79th;33.967437;-118.300360
5343;Normandie / 83rd;33.963539;-118.300121
13771;Normandie / 83rd;33.963401;-118.300362
5344;Normandie / 89th;33.957139;-118.300122
13772;Normandie / 89th;33.956831;-118.300358
5345;Normandie / 90th;33.954889;-118.300127
12550;Normandie / 91st;33.954462;-118.300359
5346;Normandie / 92nd;33.953067;-118.300123
13773;Normandie / 92nd;33.952885;-118.300363
5347;Normandie / 95th;33.949907;-118.300171
13774;Normandie / 95th;33.949258;-118.300374
5348;Normandie / 98th;33.946681;-118.300140
13775;Normandie / 98th;33.947136;-118.300379
5310;Normandie / 104th;33.942155;-118.300150
13739;Normandie / 104th;33.942457;-118.300389
5311;Normandie / 106th;33.939844;-118.300155
13740;Normandie / 106th;33.940173;-118.300394
4060;Normandie / 108th;33.938022;-118.300185
12545;Normandie / 108th;33.937939;-118.300399
5313;Normandie / 110th;33.935777;-118.300170
13741;Normandie / 110th;33.935639;-118.300410
5314;Normandie / 112th;33.933081;-118.300174
13742;Normandie / 112th;33.932943;-118.300414
5349;Normandie / Adams;34.033013;-118.300123
13776;Normandie / Adams;34.032463;-118.300355
3807;Normandie / Beverly;34.076075;-118.300274
12292;Normandie / Beverly;34.076514;-118.300514
5351;Normandie / Century;33.945271;-118.300138
13777;Normandie / Century;33.945683;-118.300377
12293;Normandie / Clinton;34.080627;-118.300558
5306;Normandie / Exposition;34.018645;-118.300062
13734;Normandie / Exposition;34.017872;-118.300306
5352;Normandie / Florence;33.974373;-118.300170
13778;Normandie / Florence;33.974788;-118.300402
3808;Normandie / Fountain;34.095068;-118.300379
12294;Normandie / Fountain;34.095369;-118.300618
5353;Normandie / Gage;33.982134;-118.300125
13779;Normandie / Gage;33.982490;-118.300358
3809;Normandie / Hollywood;34.101544;-118.300415
12295;Normandie / Hollywood;34.101489;-118.300653
4055;Normandie / Imperial;33.931240;-118.300164
5356;Normandie / Jefferson;34.025794;-118.300114
13782;Normandie / Jefferson;34.025244;-118.300353
5307;Normandie / Leighton;34.013088;-118.300052
13735;Normandie / Leighton;34.012950;-118.300289
5357;Normandie / Manchester;33.959799;-118.300124
13783;Normandie / Manchester;33.960208;-118.300367
3810;Normandie / Maplewood;34.080545;-118.300320
4057;Normandie / Martin Luther King Jr;34.010646;-118.300046
12547;Normandie / Martin Luther King Jr;34.011057;-118.300285
3811;Normandie / Melrose;34.083348;-118.300327
12296;Normandie / Melrose;34.083293;-118.300564
4058;Normandie / Monroe;34.085453;-118.300334
12548;Normandie / Monroe;34.085315;-118.300572
5358;Normandie / Olympic;34.052930;-118.299940
13784;Normandie / Olympic;34.052355;-118.300100
12735;Normandie / Pacific Coast Highway;33.789442;-118.297626
5359;Normandie / Pico;34.047019;-118.299962
13785;Normandie / Pico;34.046961;-118.300246
3812;Normandie / Romaine;34.088407;-118.300351
12297;Normandie / Romaine;34.088269;-118.300589
3813;Normandie / Rosewood;34.078891;-118.300304
12298;Normandie / Rosewood;34.079165;-118.300543
3814;Normandie / Santa Monica;34.090611;-118.300359
12299;Normandie / Santa Monica;34.091050;-118.300599
5309;Normandie / Santa Monica Fwy;34.036800;-118.300150
13738;Normandie / Santa Monica Fwy;34.037326;-118.300399
5360;Normandie / Slauson;33.988924;-118.300071
13786;Normandie / Slauson;33.989286;-118.300306
3815;Normandie / Sunset;34.097909;-118.300392
12300;Normandie / Sunset;34.097853;-118.300633
5361;Normandie / Venice;34.043523;-118.300359
13787;Normandie / Venice;34.043924;-118.300476
5362;Normandie / Vernon;34.003493;-118.300050
13788;Normandie / Vernon;34.003877;-118.300289
5363;Normandie / Washington;34.040275;-118.300291
13789;Normandie / Washington;34.040168;-118.300505
13781;Normandie / Wilshire;34.061243;-118.300660
13790;Normandie / Wilshire;34.061450;-118.300251
2775;North Entry Buena Park Mall;33.846607;-117.989691
11270;North Entry Buena Park Mall;33.846860;-117.990403
15684;North Hollywood Station;34.168463;-118.377987
30001;North Hollywood Station;34.168829;-118.375295
725;Norwalk / Civic Center;33.829986;-118.072099
4066;Norwalk / Civic Center;33.914405;-118.072406
12557;Norwalk / Civic Center;33.914336;-118.072705
5140;Norwalk / Crewe;33.920644;-118.072763
12564;Norwalk / Crewe;33.920988;-118.072457
4074;Norwalk / Florence;33.935065;-118.072822
12565;Norwalk / Florence;33.935546;-118.072519
4067;Norwalk / Imperial;33.916853;-118.072741
12558;Norwalk / Imperial;33.917603;-118.072431
4077;Norwalk / Lakeland;33.931839;-118.072836
12566;Norwalk / Lakeland;33.931496;-118.072532
4078;Norwalk / Telegraph;33.941710;-118.072841
12567;Norwalk / Telegraph;33.941575;-118.072577
4079;Norwalk / Tina;33.925684;-118.072788
12568;Norwalk / Tina;33.926028;-118.072488
30016;Norwalk Station;33.913142;-118.104021
4084;Oak Grove / Foothill;34.194751;-118.177607
12574;Oak Grove / Foothill;34.194388;-118.177586
4518;Obama / Cloverdale;34.021679;-118.360636
12975;Obama / Cloverdale;34.021425;-118.360963
967;Obama / Hauser;34.021449;-118.366059
4523;Obama / Hauser;34.021707;-118.366188
4525;Obama / La Brea;34.021670;-118.356113
12983;Obama / La Brea;34.021416;-118.355851
4526;Obama / La Cienega;34.021827;-118.372102
12984;Obama / La Cienega;34.021564;-118.372024
12976;Obama / Martin Luther King Jr;34.021406;-118.352548
4527;Obama / Sutro;34.018597;-118.323367
12985;Obama / Sutro;34.018768;-118.322968
12977;Obama / Village Green;34.021418;-118.358075
4092;Ocean / Colorado;34.011368;-118.494612
140715;Ocean / Colorado;34.011711;-118.495449
4096;Ocean / Santa Monica;34.014043;-118.497730
4101;Odin / Fairfield;34.110219;-118.335151
5378;Olive / 5th;34.049620;-118.252576
15715;Olive / 5th;34.049246;-118.252961
5382;Olive / 7th;34.046770;-118.255261
9264;Olive / 7th;34.047280;-118.254754
5383;Olive / 8th;34.045008;-118.256883
5370;Olive / 11th;34.040650;-118.260936
5372;Olive / 14th;34.036427;-118.264293
5376;Olive / 23rd;34.029003;-118.268950
18128;Olive / Alameda;34.155364;-118.335861
4105;Olive / General Thaddeus Kosciuszko;34.053042;-118.249358
70500012;Olive / General Thaddeus Kosciuszko;34.053257;-118.249154
1573;Olive / Glenoaks;34.183072;-118.306544
10122;Olive / Glenoaks;34.182971;-118.306253
50100001;Olive / Hollywood;34.152228;-118.339153
50100002;Olive / Hollywood;34.152006;-118.338974
18069;Olive / Keystone;34.164038;-118.326292
18126;Olive / Keystone;34.164514;-118.326195
7843;Olive / Lake;34.175375;-118.314329
16130;Olive / Lake;34.175748;-118.314343
99;Olive / Olympic;34.042134;-118.259555
16168;Olive / Olympic;34.042533;-118.259189
18070;Olive / Parish;34.165942;-118.324283
18125;Olive / Parish;34.165693;-118.324950
5388;Olive / Pico;34.038081;-118.263255
18071;Olive / Reese;34.167486;-118.322653
1574;Olive / San Fernando;34.180725;-118.309029
4107;Olive / San Fernando;34.181055;-118.308676
8611;Olive / San Fernando;34.180621;-118.308731
12590;Olive / San Fernando;34.180974;-118.308365
18124;Olive / Sparks;34.167895;-118.322635
6952;Olive / Venice;34.035059;-118.265404
7844;Olive / Victory;34.173647;-118.316150
18122;Olive / Victory;34.173811;-118.316382
18072;Olive / Virginia;34.170583;-118.319402
18123;Olive / Virginia;34.170728;-118.319647
5389;Olive / Washington;34.032147;-118.267574
4110;Olive View / Bledsoe;34.324614;-118.444583
1895;Olive View Medical Center;34.326016;-118.447256
4112;Olive View Medical Center;34.324494;-118.446533
11216;Olive View Medical Center;34.326157;-118.446979
3714;Olive View UCC;34.323987;-118.453065
3715;Olive View UCC;34.324190;-118.453089
7845;Olympic / 4th;34.053022;-118.318808
16132;Olympic / 4th;34.053144;-118.318382
2969;Olympic / 7th;34.013992;-118.487949
1586;Olympic / Alameda;34.027617;-118.239288
10137;Olympic / Alameda;34.027651;-118.238790
4165;Olympic / Alvarado;34.051520;-118.279685
16140;Olympic / Alvarado;34.051778;-118.279620
1587;Olympic / Arizona;34.018167;-118.168035
10138;Olympic / Arizona;34.018420;-118.167980
1589;Olympic / Atlantic;34.016116;-118.158320
10139;Olympic / Atlantic;34.016484;-118.158806
1606;Olympic / Augusta;34.019034;-118.176726
9210;Olympic / Beverwil;34.059581;-118.399359
12605;Olympic / Beverwil;34.059840;-118.399756
7847;Olympic / Blaine;34.047304;-118.270299
16133;Olympic / Blaine;34.047352;-118.269775
1611;Olympic / Boyle;34.024778;-118.221301
10140;Olympic / Boyle;34.025066;-118.221302
7858;Olympic / Burlington;34.050199;-118.276739
16142;Olympic / Burlington;34.050294;-118.276304
1576;Olympic / Camulos;34.022400;-118.215813
10126;Olympic / Camulos;34.022494;-118.215381
12595;Olympic / Carrillo;34.058892;-118.368892
7860;Olympic / Catalina;34.052530;-118.294904
16144;Olympic / Catalina;34.052784;-118.294575
4117;Olympic / Central;34.031755;-118.244017
12597;Olympic / Central;34.031980;-118.243856
4123;Olympic / Century Park East;34.058520;-118.411658
16131;Olympic / Century Park East;34.058689;-118.411894
7861;Olympic / Cochran;34.057183;-118.349247
16145;Olympic / Cochran;34.057429;-118.348911
4137;Olympic / Crenshaw;34.054367;-118.322527
4254;Olympic / Crenshaw;34.054883;-118.323595
7862;Olympic / Crescent Heights;34.058692;-118.369373
7863;Olympic / Curson;34.057352;-118.357283
16146;Olympic / Curson;34.057600;-118.356948
1591;Olympic / Dacotah;34.020902;-118.212479
10141;Olympic / Dacotah;34.020991;-118.212044
1592;Olympic / Ditman;34.018749;-118.188968
10142;Olympic / Ditman;34.019001;-118.189431
4127;Olympic / Doheny;34.059266;-118.389571
12608;Olympic / Doheny;34.059519;-118.389622
1593;Olympic / Downey;34.018776;-118.179794
10143;Olympic / Downey;34.019026;-118.180260
7851;Olympic / Elden;34.052297;-118.287875
16135;Olympic / Elden;34.052551;-118.287546
9211;Olympic / Fairfax;34.057980;-118.363331
142051;Olympic / Fairfax;34.058284;-118.363620
1595;Olympic / Fetterly;34.017651;-118.165576
10145;Olympic / Fetterly;34.017915;-118.165583
4170;Olympic / Figueroa;34.044790;-118.263831
4219;Olympic / Figueroa;34.045185;-118.264159
7868;Olympic / Flower;34.044358;-118.263004
16153;Olympic / Flower;34.044389;-118.262556
1596;Olympic / Ford;34.018793;-118.172521
10146;Olympic / Ford;34.019049;-118.172129
1597;Olympic / Garfield;34.011390;-118.131095
10147;Olympic / Garfield;34.011648;-118.131122
7853;Olympic / Georgia;34.045885;-118.267152
16137;Olympic / Georgia;34.046129;-118.267051
1598;Olympic / Gerhart;34.013817;-118.147284
10148;Olympic / Gerhart;34.014140;-118.147707
1579;Olympic / Goodrich;34.015584;-118.155765
10130;Olympic / Goodrich;34.015831;-118.155689
5368;Olympic / Grand;34.042997;-118.260822
16154;Olympic / Grand;34.043225;-118.260684
1599;Olympic / Grande Vista;34.019879;-118.210203
10149;Olympic / Grande Vista;34.020320;-118.210551
7870;Olympic / Harvard;34.052490;-118.304323
16155;Olympic / Harvard;34.052744;-118.303997
7854;Olympic / Hauser;34.057283;-118.353708
16138;Olympic / Hauser;34.057531;-118.353372
1600;Olympic / Hendricks;34.012903;-118.141201
10150;Olympic / Hendricks;34.013102;-118.140825
1601;Olympic / Herbert;34.018765;-118.183471
10151;Olympic / Herbert;34.019018;-118.183537
7871;Olympic / Highland;34.056956;-118.340190
16156;Olympic / Highland;34.057202;-118.339851
16157;Olympic / Hill;34.041628;-118.258219
1580;Olympic / Hooper;34.029444;-118.241300
7873;Olympic / Hoover;34.052300;-118.284359
16158;Olympic / Hoover;34.052534;-118.284010
7874;Olympic / Hope;34.043678;-118.261933
1602;Olympic / Indiana;34.018736;-118.192007
10166;Olympic / Indiana;34.018988;-118.192473
7875;Olympic / La Brea;34.057118;-118.346044
16160;Olympic / La Brea;34.057366;-118.345708
7876;Olympic / La Cienega;34.059356;-118.375929
16161;Olympic / La Cienega;34.059583;-118.376379
4128;Olympic / La Peer;34.059265;-118.386481
12609;Olympic / La Peer;34.059517;-118.386911
1581;Olympic / Lawrence;34.026940;-118.237112
10131;Olympic / Lawrence;34.027100;-118.236703
10153;Olympic / Lorena;34.018626;-118.206946
13688;Olympic / Lorena;34.018891;-118.206293
1582;Olympic / Los Palos;34.018716;-118.195661
10132;Olympic / Los Palos;34.018970;-118.195199
7849;Olympic / Lucerne;34.055103;-118.327713
16163;Olympic / Lucerne;34.055361;-118.327724
3531;Olympic / Main;34.040189;-118.256598
7878;Olympic / Mansfield;34.057040;-118.342689
16164;Olympic / Mansfield;34.057283;-118.342347
14386;Olympic / Marianna;34.018779;-118.175990
1583;Olympic / Mateo;34.025807;-118.231841
10133;Olympic / Mateo;34.026090;-118.232010
208;Olympic / Mirasol;34.018690;-118.199660
3376;Olympic / Mirasol;34.018945;-118.199661
4120;Olympic / Muirfield;34.056170;-118.331567
12601;Olympic / Muirfield;34.056322;-118.331158
10134;Olympic / Naomi;34.030056;-118.241576
4155;Olympic / Normandie;34.052505;-118.299741
4252;Olympic / Normandie;34.052762;-118.300237
10128;Olympic / Northside;34.013554;-118.143826
7880;Olympic / Norton;34.053791;-118.320920
16166;Olympic / Norton;34.053913;-118.320495
16167;Olympic / Ogden;34.057974;-118.361634
1585;Olympic / Orme;34.023322;-118.217928
10135;Olympic / Orme;34.023421;-118.217499
4130;Olympic / Rexford;34.059270;-118.393629
12611;Olympic / Rexford;34.059521;-118.394059
12602;Olympic / Rimpau;34.057086;-118.333918
16169;Olympic / Rimpau;34.056758;-118.333576
7883;Olympic / Robertson;34.059261;-118.383391
16172;Olympic / Robertson;34.059513;-118.383818
1608;Olympic / Rowan;34.018760;-118.186962
10158;Olympic / Rowan;34.019012;-118.187428
4131;Olympic / Roxbury;34.059636;-118.405787
12612;Olympic / Roxbury;34.059853;-118.405848
1609;Olympic / Santa Fe;34.025482;-118.229669
10159;Olympic / Santa Fe;34.025735;-118.229669
10163;Olympic / Saybrook;34.012404;-118.136106
18005;Olympic / Saybrook;34.012205;-118.136481
1610;Olympic / Soto;34.024025;-118.219560
10161;Olympic / Soto;34.024699;-118.220456
1577;Olympic / Southside;34.013397;-118.144469
4132;Olympic / Spalding;34.059592;-118.408412
12613;Olympic / Spalding;34.059845;-118.409113
7885;Olympic / Spaulding;34.057445;-118.360050
16174;Olympic / Spaulding;34.057664;-118.359692
1614;Olympic / Spence;34.018668;-118.202973
10164;Olympic / Spence;34.018922;-118.202578
4169;Olympic / Union;34.048996;-118.274045
16176;Olympic / Union;34.049490;-118.274476
1613;Olympic / Vancouver;34.016714;-118.161169
10162;Olympic / Vancouver;34.016981;-118.161176
4159;Olympic / Vermont;34.052366;-118.291408
16179;Olympic / Vermont;34.052629;-118.291409
4154;Olympic / Western;34.052518;-118.308803
4253;Olympic / Western;34.052775;-118.309299
7846;Olympic / Wilton;34.052442;-118.314626
16182;Olympic / Wilton;34.052674;-118.315257
3350;Orange Grove / Altadena;34.158176;-118.098125
10167;Orange Grove / Altadena;34.158426;-118.098248
5072;Orange Grove / Fair Oaks;34.157909;-118.150415
5073;Orange Grove / Fair Oaks;34.157659;-118.150076
5078;Orange Grove / Marengo;34.157963;-118.146547
1617;Orange Grove / Sierra Madre;34.158256;-118.094433
10169;Orange Grove / Sierra Madre;34.158506;-118.094523
1618;Orange Grove / Sierra Madre Villa;34.157757;-118.081766
10170;Orange Grove / Sierra Madre Villa;34.158010;-118.081882
1616;Orange Grove / Sunnyslope;34.158340;-118.089101
10168;Orange Grove / Sunnyslope;34.158623;-118.089138
12615;Orangethorpe / Auto Center;33.858996;-117.980770
4133;Orangethorpe / East Entry Park & Ride;33.859017;-117.978801
16926;Orangethorpe / Magnolia;33.859022;-117.976950
4135;Ord / Broadway;34.060337;-118.239059
12616;Ord / Broadway;34.060352;-118.239554
4138;Osborne / Arleta;34.242268;-118.426048
12618;Osborne / Arleta;34.242168;-118.425727
4139;Osborne / Beachy;34.239604;-118.429694
12619;Osborne / Beachy;34.239774;-118.428997
4140;Osborne / Bradley;34.257183;-118.405616
12620;Osborne / Bradley;34.256809;-118.405664
4141;Osborne / Canterbury;34.237483;-118.432618
12621;Osborne / Canterbury;34.237380;-118.432293
4143;Osborne / Glenoaks;34.264293;-118.401831
12624;Osborne / Glenoaks;34.264465;-118.402103
4144;Osborne / Golden State Fwy;34.244033;-118.423632
4145;Osborne / Gullo;34.235678;-118.434637
12622;Osborne / Gullo;34.235826;-118.434899
4146;Osborne / Haddon;34.249458;-118.416191
12626;Osborne / Haddon;34.249084;-118.416242
4147;Osborne / Laurel Canyon;34.246964;-118.419150
12627;Osborne / Laurel Canyon;34.246791;-118.419844
12625;Osborne / On-Ramp;34.243835;-118.423435
4148;Osborne / San Fernando;34.254096;-118.409827
12628;Osborne / San Fernando;34.253996;-118.409505
4149;Osborne / Telfair;34.251849;-118.412910
12629;Osborne / Telfair;34.251475;-118.412961
4163;Overhill / La Brea;33.996958;-118.357633
4162;Overhill / Northridge;33.994055;-118.355288
12642;Overhill / Northridge;33.994524;-118.355547
4161;Overhill / Slauson;33.989091;-118.353928
12643;Overhill / Stocker;33.996562;-118.357717
3603;Owensmouth / Canyon Creek;34.190075;-118.601385
3604;Owensmouth / Canyon Creek;34.190049;-118.601735
12647;Owensmouth / Vanowen;34.193358;-118.601672
3614;Owensmouth / Victory;34.188156;-118.601404
7105;Owensmouth / Victory;34.187471;-118.601644
4171;Oxnard / Bellaire;34.179324;-118.409539
12651;Oxnard / Bellaire;34.179523;-118.409210
1734;Oxnard / Canoga;34.179129;-118.597745
12653;Oxnard / Canoga;34.179384;-118.597780
4174;Oxnard / Cedros;34.179502;-118.452903
12654;Oxnard / Cedros;34.179303;-118.453232
4176;Oxnard / Coldwater Canyon;34.179326;-118.413940
12656;Oxnard / Coldwater Canyon;34.179523;-118.414073
4177;Oxnard / Colfax;34.179338;-118.387909
12657;Oxnard / Colfax;34.179537;-118.387580
4178;Oxnard / Ethel;34.179321;-118.417765
12658;Oxnard / Ethel;34.179516;-118.418428
4180;Oxnard / Fulton;34.179314;-118.422123
12660;Oxnard / Fulton;34.179512;-118.422785
4181;Oxnard / Hazeltine;34.179315;-118.439637
12661;Oxnard / Hazeltine;34.179510;-118.440299
4182;Oxnard / Hillview Park;34.179318;-118.428094
4646;Oxnard / Kester;34.179503;-118.457102
11221;Oxnard / Kester;34.179302;-118.457101
11315;Oxnard / Lankershim;34.179535;-118.383698
20143;Oxnard / Lankershim;34.179338;-118.383532
4184;Oxnard / Laurel Canyon;34.179333;-118.396135
12663;Oxnard / Laurel Cyn;34.179531;-118.396302
12667;Oxnard / Macys;34.179532;-118.394222
12665;Oxnard / Owensmouth;34.179123;-118.601167
4187;Oxnard / Radford;34.179338;-118.392257
12668;Oxnard / Radford;34.179537;-118.391927
4188;Oxnard / Ranchito;34.179318;-118.435702
12669;Oxnard / Ranchito;34.179515;-118.435869
12671;Oxnard / Shady Glade;34.179523;-118.401784
4189;Oxnard / St Clair;34.179326;-118.399938
12672;Oxnard / Sunnyslope;34.179513;-118.427193
4192;Oxnard / Tyrone;34.179308;-118.444514
12675;Oxnard / Tyrone;34.179505;-118.444680
4193;Oxnard / Van Nuys;34.179297;-118.449027
15328;Oxnard / Van Nuys;34.179500;-118.448367
4196;Oxnard / Whitsett;34.179321;-118.404867
12678;Oxnard / Whitsett;34.179521;-118.405034
4197;Oxnard / Woodman;34.179319;-118.430865
12679;Oxnard / Woodman;34.179514;-118.431527
3821;Pacific / 1st;33.743138;-118.287730
12304;Pacific / 1st;33.743028;-118.288032
5408;Pacific / 3rd;33.741767;-118.287735
13817;Pacific / 3rd;33.741217;-118.288042
5409;Pacific / 5th;33.739533;-118.287750
13818;Pacific / 5th;33.739807;-118.288050
5410;Pacific / 7th;33.737728;-118.287757
5411;Pacific / 7th;33.738002;-118.288061
5413;Pacific / 9th;33.735857;-118.287764
13822;Pacific / 9th;33.736213;-118.288064
5395;Pacific / 11th;33.734092;-118.287774
13802;Pacific / 11th;33.734369;-118.288074
5396;Pacific / 15th;33.730465;-118.287791
13803;Pacific / 15th;33.730739;-118.288095
5397;Pacific / 17th;33.728654;-118.287802
13804;Pacific / 17th;33.728929;-118.288105
5401;Pacific / 19th;33.726830;-118.287818
13805;Pacific / 19th;33.727104;-118.288122
13806;Pacific / 21st;33.725016;-118.287822
141012;Pacific / 21st Layover;33.724933;-118.288128
13809;Pacific / 22nd;33.724384;-118.288129
5402;Pacific / 26th;33.720444;-118.287806
13810;Pacific / 26th;33.720746;-118.288110
5403;Pacific / 28th;33.718773;-118.287791
13811;Pacific / 28th;33.718960;-118.288094
5404;Pacific / 30th;33.716817;-118.287784
13812;Pacific / 30th;33.717119;-118.288088
5405;Pacific / 32nd;33.714998;-118.287781
13813;Pacific / 32nd;33.715300;-118.288085
5406;Pacific / 34th;33.713196;-118.287778
13814;Pacific / 34th;33.713497;-118.288082
13815;Pacific / 36th;33.711266;-118.288084
13816;Pacific / 38th;33.709362;-118.288084
5407;Pacific / 39th;33.708585;-118.287782
4211;Pacific / 46th;34.002106;-118.225236
12703;Pacific / 46th;34.001908;-118.225480
4206;Pacific / 55th;33.993077;-118.225064
12696;Pacific / 55th;33.993076;-118.225370
4207;Pacific / 57th;33.990964;-118.225058
12697;Pacific / 57th;33.991238;-118.225362
5574;Pacific / Alta;33.768643;-118.193561
4208;Pacific / Belgrave;33.987010;-118.225044
12698;Pacific / Belgrave;33.987366;-118.225348
4209;Pacific / Broadway;33.966964;-118.225033
12701;Pacific / Broadway;33.966414;-118.225335
3824;Pacific / Channel;33.753675;-118.290325
12307;Pacific / Channel;33.753521;-118.290617
12702;Pacific / Clarendon;33.982582;-118.225326
13823;Pacific / Colorado;34.142247;-118.264522
15925;Pacific / Colorado;34.142314;-118.264284
12686;Pacific / Driftwood;33.977907;-118.464076
12687;Pacific / Fleet;33.976442;-118.462927
1425;Pacific / Florence;33.973948;-118.225444
4212;Pacific / Florence;33.975521;-118.225007
12712;Pacific / Florence;33.975561;-118.225310
4203;Pacific / Fort Mac Arthur;33.721617;-118.287820
12688;Pacific / Fort Mac Arthur;33.721891;-118.288124
3820;Pacific / Front;33.751154;-118.287415
12033;Pacific / Front;33.750996;-118.286931
4213;Pacific / Fruitland;33.996201;-118.225075
12705;Pacific / Fruitland;33.996475;-118.225380
4214;Pacific / Gage;33.982605;-118.225022
140842;Pacific / Gage;33.980461;-118.225317
4215;Pacific / Grand;33.969039;-118.225039
12707;Pacific / Grand;33.969313;-118.225343
5391;Pacific / Hamilton;33.722725;-118.287827
13797;Pacific / Hamilton;33.722587;-118.288129
12689;Pacific / Hurricane;33.975732;-118.462375
4216;Pacific / Leonis;34.000293;-118.225090
12708;Pacific / Leonis;33.999564;-118.225394
12690;Pacific / Lighthouse;33.973214;-118.460425
4217;Pacific / Live Oak;33.971943;-118.225056
12709;Pacific / Live Oak;33.971805;-118.225359
3825;Pacific / O'Farrell;33.745892;-118.287713
12309;Pacific / O'Farrell;33.746166;-118.288016
4201;Pacific / RR-- Xing;34.004063;-118.227782
12681;Pacific / RR-Xing;34.003823;-118.228072
4218;Pacific / Randolph;33.985204;-118.225036
12710;Pacific / Randolph;33.985698;-118.225341
5392;Pacific / Riverdale;34.138884;-118.264290
13799;Pacific / Riverdale;34.138856;-118.264528
4200;Pacific / San Fernando;34.137342;-118.264526
32174;Pacific / San Fernando;34.137497;-118.264283
10254;Pacific / Santa Fe;34.004097;-118.229999
12711;Pacific / Santa Fe;34.003840;-118.229735
4220;Pacific / Saturn;33.978093;-118.225007
13800;Pacific / Shepard;33.707191;-118.288096
4222;Pacific / Slauson;33.989002;-118.225046
12714;Pacific / Slauson;33.989427;-118.225354
142417;Pacific / Slauson;33.988891;-118.225356
5393;Pacific / Stephen White;33.711376;-118.287779
12693;Pacific / Topsail;33.968893;-118.457160
3826;Pacific / Upland;33.749498;-118.287340
12310;Pacific / Upland;33.749502;-118.287682
5394;Pacific / Vine;34.140693;-118.264292
13801;Pacific / Vine;34.140967;-118.264531
4223;Pacific / Zoe;33.980459;-118.225013
12715;Pacific / Zoe;33.978092;-118.225310
17738;Pacific Coast Highway / 5th;33.858511;-118.391083
17739;Pacific Coast Highway / 5th;33.858394;-118.391365
