ca-samtrans;ECR;ECR: Daly City BART - Palo Alto Transit Ctr;Main;25.87;1.05;37.443901,-122.166051,37.444456,-122.168262,37.451127,-122.177994,37.453309,-122.182107,37.454607,-122.18478,37.457614,-122.190904,37.459854,-122.195358,37.467725,-122.209432,37.470402,-122.213201,37.474119,-122.218368,37.478081,-122.223848,37.480493,-122.227173,37.483516,-122.231384,37.48582,-122.232068,37.485375,-122.233802,37.4875,-122.23621,37.490721,-122.239901,37.495016,-122.245736,37.497643,-122.248745,37.501096,-122.252656,37.503576,-122.255629,37.506554,-122.259186,37.510966,-122.264789,37.514119,-122.26839,37.517734,-122.272489,37.521213,-122.276657,37.526595,-122.283194,37.530704,-122.289392,37.534433,-122.294383,37.537881,-122.298087,37.540131,-122.300897,37.541982,-122.30291,37.544785,-122.305762,37.548703,-122.310076,37.552474,-122.31424,37.556302,-122.318367,37.559539,-122.321979,37.561947,-122.324614,37.564145,-122.326973,37.567399,-122.330541,37.57013,-122.335591,37.571593,-122.338082,37.573459,-122.340755,37.575959,-122.348021,37.576574,-122.350446,37.578864,-122.356521,37.582323,-122.362746,37.584154,-122.365967,37.587728,-122.372174,37.591213,-122.378209,37.594727,-122.383262,37.597125,-122.386036,37.599547,-122.388219,37.600826,-122.389844,37.604044,-122.394124,37.607874,-122.398851,37.612844,-122.403705,37.617898,-122.408781,37.622938,-122.412445,37.62543,-122.414194,37.629171,-122.416651,37.638662,-122.417066,37.637857,-122.421694,37.643042,-122.425152,37.646036,-122.4274,37.650502,-122.430538,37.653284,-122.432287,37.65686,-122.436482,37.658627,-122.43948,37.663301,-122.444987,37.666263,-122.450952,37.67402,-122.454968,37.676217,-122.457588,37.67988,-122.461345,37.684795,-122.4658,37.689194,-122.46589,37.69282,-122.464928,37.696305,-122.464398,37.699809,-122.463663,37.702545,-122.462945,37.705072,-122.462522,37.706122,-122.468737
ca-samtrans;85;85: Ormondale School - La Honda / Grandview;Main;9.84;3.79;37.381312,-122.217796,37.383539,-122.215994,37.38464,-122.219209,37.375424,-122.219051,37.374553,-122.215169,37.37208,-122.208772,37.367887,-122.211422,37.372095,-122.208537,37.374892,-122.215484,37.375478,-122.219486,37.379265,-122.224677,37.382304,-122.228961,37.383067,-122.232049,37.383944,-122.234296,37.387603,-122.237656,37.391493,-122.24102,37.398351,-122.244318,37.403932,-122.247583,37.40433,-122.251921,37.420219,-122.269674,37.39838,-122.256211,37.392793,-122.26134,37.388365,-122.263322,37.386894,-122.264585
ca-samtrans;294;294: San Mateo Medical Center - Main / Poplar;Main;10.49;1.15;37.457039,-122.430008,37.460146,-122.429677,37.462447,-122.429324,37.468136,-122.42895,37.469095,-122.425797,37.475873,-122.417956,37.478133,-122.414234,37.480226,-122.405918,37.49086,-122.388722,37.49558,-122.368676,37.545149,-122.320511,37.542253,-122.316757,37.540902,-122.315009,37.539479,-122.313481,37.538115,-122.311424,37.539525,-122.308055,37.541505,-122.303019,37.538596,-122.299674
ca-samtrans;278-w;278: Redwood City Transit Center - Cañada College;Westbound;4.67;1.5;37.448957,-122.265122,37.449335,-122.231123,37.453803,-122.228968,37.457583,-122.22719,37.459753,-122.225969,37.460987,-122.225372,37.462427,-122.224988,37.465197,-122.224364,37.466696,-122.224012,37.468032,-122.223701,37.469513,-122.223361,37.471374,-122.222936,37.477299,-122.222767,37.479312,-122.225569,37.483516,-122.231384,37.485737,-122.232138
ca-samtrans;278-e;278: Redwood City Transit Center - Cañada College;Eastbound;6.73;2.15;37.448957,-122.265122,37.447848,-122.260159,37.451534,-122.259889,37.453345,-122.256357,37.454742,-122.253158,37.457846,-122.248451,37.461133,-122.249917,37.463772,-122.249787,37.465014,-122.249277,37.467842,-122.249619,37.469626,-122.247322,37.46662,-122.245821,37.464193,-122.246081,37.461746,-122.243565,37.459128,-122.240986,37.454057,-122.237778,37.450746,-122.234295,37.449335,-122.231123,37.453803,-122.228968,37.457583,-122.22719,37.459753,-122.225969,37.460987,-122.225372,37.462427,-122.224988,37.465197,-122.224364,37.466696,-122.224012,37.468032,-122.223701,37.469513,-122.223361,37.471374,-122.222936,37.477299,-122.222767,37.479312,-122.225569,37.483516,-122.231384,37.485737,-122.232138
ca-samtrans;260;260: San Carlos Caltrain - Polhemus / De Anza;Main;4.94;2.03;37.506411,-122.258953,37.517104,-122.253754,37.522153,-122.252895,37.527779,-122.252607,37.530545,-122.257886,37.528808,-122.261742,37.528744,-122.263542,37.523211,-122.273314,37.519945,-122.276629,37.518311,-122.277864,37.515726,-122.283276,37.512073,-122.294818,37.51164,-122.304224,37.510742,-122.302926
ca-samtrans;250;250: 5th / El Camino Real - College of San Mateo;Main;7.09;3.08;37.533785,-122.337045,37.531649,-122.332549,37.532866,-122.326769,37.529698,-122.321904,37.533781,-122.304168,37.53525,-122.299696,37.537881,-122.298087,37.540266,-122.29772,37.540653,-122.294822,37.542752,-122.292222,37.542075,-122.290501,37.545367,-122.284425,37.543373,-122.284883,37.54448,-122.283735,37.546868,-122.28548,37.549439,-122.287982,37.55332,-122.290693,37.555687,-122.293488,37.558055,-122.295882,37.561871,-122.299413,37.564273,-122.302019,37.566961,-122.304487,37.568567,-122.306237,37.57199,-122.309963,37.569311,-122.317067,37.568257,-122.318563,37.567253,-122.323858,37.565853,-122.325617
ca-samtrans;120;120: Brunswick / Templeton - Colma BART;Main;6.73;3.96;37.707179,-122.453043,37.708708,-122.453277,37.707404,-122.457104,37.706065,-122.461502,37.705272,-122.462343,37.70622,-122.468854,37.704135,-122.475953,37.701105,-122.481733,37.697631,-122.483476,37.697412,-122.486269,37.697112,-122.490777,37.694583,-122.491398,37.691114,-122.49102,37.688902,-122.488842,37.685676,-122.487284,37.682757,-122.487173,37.678768,-122.486999,37.676035,-122.483123,37.675586,-122.479872,37.67349,-122.480258,37.671014,-122.480246,37.669003,-122.479686,37.669172,-122.478029,37.669331,-122.474849,37.67028,-122.472119,37.671175,-122.464663,37.673362,-122.466415,37.677298,-122.469602,37.682535,-122.470576,37.685025,-122.466438
ca-samtrans;142;142: SFO - Shelter Creek;Main;3.68;2.59;37.627261,-122.400155,37.630905,-122.409872,37.632447,-122.412958,37.634508,-122.413864,37.638816,-122.41716,37.63899,-122.419046,37.636362,-122.421289,37.631619,-122.41851,37.628644,-122.417311,37.625518,-122.425553,37.6222,-122.42778,37.62095,-122.4269,37.61915,-122.42573,37.617609,-122.424883,37.613851,-122.419868
ca-vta;ACE Yellow;ACE Yellow: South Santa Clara;Main;4.15;1.67;37.406433,-121.96689,37.395614,-121.978014,37.392548,-121.975959,37.391044,-121.972915,37.388905,-121.969033,37.388686,-121.965719,37.388352,-121.962561,37.377934,-121.96433,37.377052,-121.961282,37.376086,-121.959977,37.372325,-121.959668,37.369603,-121.960718,37.369577,-121.963761,37.369602,-121.966852,37.370885,-121.972644
ca-vta;ACE Violet;ACE Violet: West Milpitas;Main;6.61;1.55;37.406433,-121.96689,37.414644,-121.954042,37.417377,-121.951356,37.418962,-121.948469,37.419037,-121.941252,37.418523,-121.939021,37.420499,-121.923446,37.419267,-121.926783,37.418394,-121.927283,37.416191,-121.924962,37.413728,-121.922714,37.413226,-121.921735,37.409791,-121.921239,37.407586,-121.919163,37.408681,-121.915557,37.406788,-121.914359,37.404453,-121.914409,37.40067,-121.914556,37.404101,-121.902057,37.403589,-121.895237,37.402647,-121.890798,37.401429,-121.891177,37.396692,-121.891037,37.394459,-121.890872
ca-vta;ACE Red;ACE Red: North Sunnyvale;Main;4.23;1.26;37.406433,-121.96689,37.412412,-122.000465,37.413206,-122.009553,37.40951,-122.011551,37.411869,-122.018304,37.413343,-122.022705,37.414828,-122.024927,37.417844,-122.026672,37.410617,-122.027699
ca-vta;ACE Purple;ACE Purple: West Milpitas;Main;4.4;1.41;37.406433,-121.96689,37.408058,-121.961828,37.411185,-121.956895,37.409048,-121.952397,37.407681,-121.948609,37.409471,-121.943946,37.411065,-121.940601,37.412451,-121.936481,37.413196,-121.931708,37.412182,-121.928602,37.414565,-121.917475,37.416246,-121.920673,37.418859,-121.920654,37.426825,-121.924026,37.432517,-121.920817
ca-vta;ACE Orange;ACE Orange: Mountain View;Main;9.17;1.17;37.406433,-121.96689,37.415982,-122.077925,37.417419,-122.07792,37.420908,-122.082615,37.421256,-122.087803,37.424106,-122.090148,37.425343,-122.093128,37.427835,-122.097678,37.431415,-122.098756,37.431391,-122.100501,37.422032,-122.103182,37.423412,-122.104092,37.425766,-122.10412,37.429236,-122.106903
ca-vta;ACE Green;ACE Green: North Santa Clara;Main;3.25;3.2;37.406433,-121.96689,37.403584,-121.975922,37.402612,-121.980195,37.399426,-121.97964,37.396021,-121.980296,37.397133,-121.984821,37.39954,-121.984937,37.40195,-121.984774,37.403968,-121.984177,37.4061,-121.984178,37.407056,-121.984472,37.407702,-121.9847,37.410629,-121.984353,37.410505,-121.981561,37.410421,-121.979446,37.412861,-121.977474,37.417603,-121.978863
ca-vta;ACE Gray;ACE Gray: South Sunnyvale;Main;7.06;2.88;37.406433,-121.96689,37.380678,-121.978524,37.380631,-121.985019,37.380633,-121.988573,37.380592,-121.993011,37.380619,-121.996988,37.380993,-122.000725,37.381611,-122.000515,37.384166,-122.000297,37.383986,-122.004942,37.383648,-122.007263,37.381,-122.007754,37.380465,-122.012245,37.377128,-122.013553,37.372697,-122.017912,37.373317,-122.020454,37.376378,-122.019247,37.374854,-122.012246,37.374127,-122.008902,37.373802,-122.001924,37.373809,-121.997851,37.37391,-121.991411,37.373976,-121.984928
ca-vta;ACE Brown;ACE Brown: North San Jose;Main;3.14;1.15;37.406433,-121.96689,37.408882,-121.945198,37.405735,-121.942474,37.40226,-121.938812,37.403955,-121.935694,37.40383,-121.929555,37.40349,-121.92592,37.398818,-121.921825,37.39666,-121.91893
ca-vta;568;568: Gilroy TC - San Jose Diridon;Main;30.19;1.03;37.003593,-121.566464,37.01712,-121.573566,37.034894,-121.582636,37.085301,-121.610383,37.113516,-121.643074,37.125961,-121.650506,37.127945,-121.652256,37.145606,-121.665789,37.247892,-121.78921,37.252763,-121.797256,37.260627,-121.810379,37.278648,-121.835631,37.284838,-121.841967,37.304085,-121.861436,37.315005,-121.872317,37.319838,-121.877308,37.332972,-121.888183,37.335175,-121.889828,37.333743,-121.895747,37.330463,-121.902321
ca-vta;523;523: San Jose State - Lockheed Martin via De Anza;Main;15.81;1.69;37.410353,-122.027516,37.406468,-122.026413,37.401514,-122.027267,37.395319,-122.029023,37.389111,-122.030811,37.383335,-122.032525,37.377337,-122.031172,37.367055,-122.032489,37.352582,-122.032517,37.337668,-122.033192,37.336827,-122.041552,37.322736,-122.040933,37.322734,-122.031473,37.322809,-122.013716,37.322872,-122.002992,37.322919,-121.992759,37.323038,-121.974324,37.323139,-121.959381,37.323188,-121.951087,37.323251,-121.947317,37.323286,-121.931157,37.323367,-121.912531,37.324858,-121.899854,37.330346,-121.889048,37.332666,-121.887921,37.336489,-121.889664,37.338508,-121.885378,37.338455,-121.883729
ca-vta;522;522: Palo Alto TC - Eastridge;Main;24.19;1.14;37.443772,-122.166034,37.44375,-122.165763,37.436861,-122.159821,37.424787,-122.145651,37.409658,-122.122914,37.399331,-122.11032,37.385072,-122.082921,37.37416,-122.057514,37.366802,-122.03131,37.361014,-122.024322,37.352608,-122.013399,37.352122,-121.998574,37.352199,-121.976388,37.352226,-121.960979,37.35266,-121.936625,37.337684,-121.91957,37.332384,-121.91316,37.331855,-121.901624,37.33396,-121.894948,37.336489,-121.889664,37.338508,-121.885378,37.343704,-121.874475,37.346887,-121.867862,37.353017,-121.855042,37.358717,-121.842996,37.357986,-121.832265,37.349775,-121.826614,37.339971,-121.819759,37.327199,-121.810455
ca-vta;500;500: San Jose Diridon - Berryessa BART;Main;3.52;1.13;37.330419,-121.902129,37.33396,-121.894948,37.336489,-121.889664,37.338508,-121.885378,37.354229,-121.889239,37.369822,-121.87497
ca-vta;121;121: Gilroy/Morgan Hill - Lockheed Martin;Main;39.79;1.05;37.003743,-121.566721,37.01712,-121.573566,37.085301,-121.610383,37.113516,-121.643074,37.130135,-121.650182,37.150043,-121.656764,37.393531,-121.976926,37.396628,-121.977687,37.400775,-121.977521,37.403475,-121.980844,37.403704,-121.984884,37.404462,-121.995743,37.412412,-122.000465,37.413206,-122.009553,37.410405,-122.010489,37.40951,-122.011551,37.411869,-122.018304,37.413343,-122.022705,37.410353,-122.027516
ca-vta;104;104: Milpitas BART - Stanford Research Park;Main;17.46;1.23;37.410551,-121.891638,37.431306,-121.907048,37.422539,-122.142662,37.421052,-122.143905,37.416779,-122.146344,37.415465,-122.143666,37.412675,-122.144287,37.411018,-122.145648,37.408663,-122.146593,37.407105,-122.14536,37.404422,-122.145355,37.403887,-122.141377,37.40131,-122.145367,37.398646,-122.144451,37.395358,-122.143508,37.393527,-122.14602,37.394077,-122.148664,37.395701,-122.150143
ca-vta;103;103: Eastridge - Stanford Research Park;Main;24.99;1.29;37.327845,-121.811033,37.351627,-121.827088,37.310559,-121.916054,37.395451,-122.149991,37.393844,-122.148695,37.393468,-122.1459,37.395022,-122.143281,37.398938,-122.144393,37.40223,-122.145545,37.405059,-122.145642,37.406439,-122.145341,37.408113,-122.145473,37.409267,-122.14693,37.410704,-122.145755,37.413916,-122.143121,37.415422,-122.143336,37.417523,-122.146489,37.419165,-122.145132,37.420829,-122.143748,37.422583,-122.141476,37.41991,-122.138916,37.417509,-122.142898,37.4187,-122.145162
ca-vta;102;102: South San Jose - Stanford Research Park;Main;26.68;1.15;37.2362,-121.789742,37.237146,-121.802073,37.237147,-121.817184,37.237395,-121.830485,37.249033,-121.830742,37.257349,-121.86005,37.395451,-122.149991,37.393844,-122.148695,37.393468,-122.1459,37.395022,-122.143281,37.398938,-122.144393,37.40223,-122.145545,37.405059,-122.145642,37.406439,-122.145341,37.408113,-122.145473,37.409267,-122.14693,37.410704,-122.145755,37.413916,-122.143121,37.415422,-122.143336,37.417523,-122.146489,37.419165,-122.145132,37.420829,-122.143748,37.422583,-122.141476,37.41991,-122.138916,37.417509,-122.142898,37.4187,-122.145162
ca-vta;101;101: Camden & Hwy 85 - Stanford Research Park;Main;21.6;1.24;37.249553,-121.909844,37.261892,-121.932395,37.266851,-121.941641,37.279389,-121.948747,37.29439,-121.950566,37.293958,-121.974092,37.291384,-121.986035,37.292096,-121.993697,37.310049,-121.995686,37.323136,-122.002412,37.325707,-122.011266,37.395451,-122.149991,37.393844,-122.148695,37.393468,-122.1459,37.395022,-122.143281,37.398938,-122.144393,37.40223,-122.145545,37.405059,-122.145642,37.406439,-122.145341,37.408113,-122.145473,37.409267,-122.14693,37.410704,-122.145755,37.413916,-122.143121,37.415422,-122.143336,37.417523,-122.146489,37.419165,-122.145132,37.420829,-122.143748,37.422583,-122.141476,37.41991,-122.138916,37.417509,-122.142898,37.4187,-122.145162
ca-vta;89;89: California Ave Caltrain - Palo Alto VA Hosp;Main;2.64;1.52;37.403887,-122.141377,37.405059,-122.145642,37.406439,-122.145341,37.408113,-122.145473,37.409267,-122.14693,37.410704,-122.145755,37.413916,-122.143121,37.415422,-122.143336,37.417529,-122.147458,37.419471,-122.15044,37.420834,-122.149301,37.422661,-122.147778,37.424787,-122.145651,37.423286,-122.141656,37.429064,-122.142176
ca-vta;86;86: Gavilan College - Gilroy TC;Main;2.28;1.14;36.974922,-121.570634,36.983216,-121.573338,36.990521,-121.57333,36.995631,-121.573058,36.997206,-121.573775,36.998924,-121.5702,36.999673,-121.56765,37.000796,-121.56579,37.003585,-121.566655
ca-vta;85;85: Gilroy TC - St. Louise Hospital via West Gilroy;Main;5.31;2.29;37.03696,-121.571866,37.027271,-121.567508,37.024577,-121.56587,37.021335,-121.569865,37.019126,-121.574769,37.017367,-121.574313,37.019599,-121.577106,37.021787,-121.578724,37.022304,-121.586641,37.019181,-121.586645,37.016533,-121.586757,37.013127,-121.586854,37.010474,-121.58916,37.010505,-121.59172,37.007834,-121.586831,37.005161,-121.586581,37.002896,-121.586178,37.002957,-121.581609,37.004359,-121.576782,37.005259,-121.573734,37.005742,-121.572106,37.003743,-121.566721
ca-vta;84;84: Gilroy TC - St. Louise Hospital via Gilroy Outlets;Main;4.14;1.8;37.03696,-121.571866,37.027271,-121.567508,37.024577,-121.56587,37.020348,-121.5629,37.011647,-121.558147,37.010311,-121.555878,37.007519,-121.553642,37.00583,-121.551771,37.001771,-121.550668,37.000066,-121.549029,37.002428,-121.550687,37.001222,-121.562964,37.000796,-121.56579,37.003893,-121.566793
ca-vta;83;83: Ohlone-Chynoweth Station - Almaden & McKean;Main;6.78;1.68;37.257781,-121.860927,37.258498,-121.863666,37.253274,-121.866843,37.25055,-121.867,37.250699,-121.871001,37.249864,-121.875491,37.245564,-121.874979,37.241935,-121.875109,37.236112,-121.874047,37.233506,-121.876125,37.229709,-121.876807,37.225322,-121.876653,37.223306,-121.876625,37.221932,-121.87317,37.221807,-121.868716,37.220848,-121.866387,37.220995,-121.861662,37.218015,-121.857572,37.215258,-121.853635,37.209678,-121.845358,37.211507,-121.843943,37.215492,-121.842444,37.214528,-121.838284,37.212321,-121.832737,37.21063,-121.827952,37.207041,-121.824332
ca-vta;77;77: Milpitas BART - Eastridge via King;Main;8.96;1.23;37.327552,-121.810977,37.323207,-121.811684,37.322378,-121.816274,37.319637,-121.820973,37.319343,-121.822885,37.320708,-121.824186,37.322846,-121.826194,37.324323,-121.827676,37.326116,-121.829455,37.328226,-121.831534,37.330924,-121.834218,37.334022,-121.837234,37.33727,-121.84041,37.339385,-121.842409,37.340967,-121.843949,37.345249,-121.848115,37.347159,-121.850019,37.350264,-121.852836,37.353214,-121.85576,37.35693,-121.859507,37.362832,-121.865359,37.366654,-121.869799,37.37,-121.874891,37.374556,-121.87359,37.377845,-121.876516,37.383147,-121.881832,37.386711,-121.885332,37.387919,-121.886376,37.391597,-121.88948,37.394797,-121.890635,37.39756,-121.890841,37.401271,-121.890954,37.403524,-121.891642,37.403827,-121.895435,37.404348,-121.896951,37.410509,-121.891817
ca-vta;73;73: Downtown SJ - Senter & Monterey via Senter;Main;7.83;1.22;37.341839,-121.893454,37.340702,-121.892545,37.338502,-121.89088,37.336788,-121.889631,37.338508,-121.885378,37.337425,-121.882427,37.337152,-121.878477,37.334285,-121.876362,37.331439,-121.874191,37.326973,-121.870912,37.324383,-121.868189,37.325234,-121.866367,37.321352,-121.861742,37.317965,-121.858485,37.316232,-121.856836,37.311025,-121.851122,37.30753,-121.847452,37.305214,-121.845214,37.301486,-121.841632,37.299931,-121.840114,37.297938,-121.838086,37.294771,-121.834794,37.292699,-121.832646,37.29036,-121.830221,37.287474,-121.827721,37.283677,-121.824415,37.279617,-121.8235,37.278178,-121.827161,37.278172,-121.834118,37.277459,-121.834917,37.271636,-121.828125,37.268085,-121.822477
ca-vta;72;72: Downtown SJ - Senter & Monterey via McLaughlin;Main;9.65;1.5;37.341839,-121.893454,37.340702,-121.892545,37.338502,-121.89088,37.336788,-121.889631,37.338508,-121.885378,37.337425,-121.882427,37.336102,-121.877166,37.337246,-121.874748,37.339076,-121.870922,37.340637,-121.870204,37.342526,-121.867187,37.343923,-121.864942,37.34069,-121.861648,37.338975,-121.859977,37.335275,-121.856317,37.3323,-121.853394,37.330338,-121.851459,37.328539,-121.849699,37.3249,-121.846141,37.322156,-121.843465,37.318018,-121.83942,37.31544,-121.836911,37.312417,-121.833977,37.309467,-121.831128,37.306388,-121.828156,37.304613,-121.82644,37.30137,-121.822096,37.299949,-121.820646,37.298273,-121.818384,37.296336,-121.816391,37.294609,-121.815166,37.291888,-121.81427,37.290695,-121.817664,37.288738,-121.820467,37.287914,-121.824474,37.287474,-121.827721,37.283677,-121.824415,37.279617,-121.8235,37.278178,-121.827161,37.278172,-121.834118,37.277459,-121.834917,37.271636,-121.828125,37.268085,-121.822477
